timestamp,sm_AURO,sm_BEAR,sm_CAST,sm_CLA2,sm_CLAY,sm_FLET,sm_NCAT,sm_NEWL,sm_OXFO,sm_PLYM,sm_REID,sm_SALI,sm_SPIN,sm_SPRU,sm_WINE,temp10_SPRU,anomaly,station
2021-01-06 23:13:00,0.521,0.197,0.23,0.284,0.505,0.509,0.54,0.584,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.8,1,AURO
2021-01-06 23:14:00,0.521,0.197,0.23,0.284,0.505,0.509,0.54,0.584,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.8,1,AURO
2021-01-06 23:15:00,0.521,0.197,0.23,0.284,0.505,0.509,0.54,0.584,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.8,1,AURO
2021-01-06 23:16:00,0.521,0.197,0.23,0.284,0.505,0.509,0.54,0.584,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.8,1,AURO
2021-01-06 23:17:00,0.521,0.197,0.23,0.284,0.505,0.509,0.54,0.584,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.8,1,AURO
2021-01-06 23:18:00,0.521,0.197,0.23,0.284,0.505,0.509,0.54,0.584,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.77,1,AURO
2021-01-06 23:19:00,0.521,0.197,0.23,0.284,0.505,0.509,0.54,0.584,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-06 23:20:00,0.521,0.197,0.23,0.284,0.505,0.509,0.54,0.584,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-06 23:21:00,0.521,0.197,0.23,0.284,0.505,0.509,0.54,0.584,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.8,1,AURO
2021-01-06 23:22:00,0.521,0.197,0.23,0.284,0.505,0.509,0.54,0.584,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.8,1,AURO
2021-01-06 23:23:00,0.521,0.197,0.23,0.284,0.505,0.509,0.54,0.584,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.8,1,AURO
2021-01-06 23:24:00,0.521,0.197,0.23,0.284,0.505,0.509,0.54,0.584,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.8,1,AURO
2021-01-06 23:25:00,0.521,0.197,0.23,0.284,0.505,0.509,0.54,0.584,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-06 23:26:00,0.521,0.197,0.23,0.284,0.505,0.509,0.54,0.584,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-06 23:27:00,0.521,0.197,0.23,0.284,0.505,0.509,0.54,0.584,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-06 23:28:00,0.521,0.197,0.23,0.284,0.505,0.509,0.54,0.584,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.78,1,AURO
2021-01-06 23:29:00,0.521,0.197,0.23,0.284,0.505,0.509,0.539,0.584,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.8,1,AURO
2021-01-06 23:30:00,0.521,0.197,0.23,0.284,0.505,0.509,0.539,0.583,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-06 23:31:00,0.521,0.197,0.23,0.284,0.505,0.509,0.539,0.583,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-06 23:32:00,0.521,0.197,0.23,0.284,0.505,0.509,0.539,0.583,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.8,1,AURO
2021-01-06 23:33:00,0.521,0.197,0.23,0.284,0.505,0.509,0.539,0.583,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.8,1,AURO
2021-01-06 23:34:00,0.521,0.197,0.23,0.284,0.505,0.509,0.539,0.583,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-06 23:35:00,0.521,0.197,0.23,0.284,0.505,0.509,0.539,0.583,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-06 23:36:00,0.521,0.197,0.23,0.284,0.505,0.509,0.539,0.583,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-06 23:37:00,0.521,0.197,0.23,0.284,0.505,0.509,0.539,0.583,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-06 23:38:00,0.521,0.197,0.23,0.284,0.505,0.509,0.539,0.583,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.8,1,AURO
2021-01-06 23:39:00,0.521,0.197,0.23,0.284,0.505,0.509,0.539,0.583,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.79,1,AURO
2021-01-06 23:40:00,0.521,0.197,0.23,0.284,0.505,0.509,0.539,0.583,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-06 23:41:00,0.521,0.197,0.23,0.284,0.505,0.509,0.539,0.583,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.8,1,AURO
2021-01-06 23:42:00,0.521,0.197,0.23,0.284,0.505,0.509,0.539,0.583,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-06 23:43:00,0.521,0.197,0.23,0.283,0.505,0.509,0.539,0.583,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.8,1,AURO
2021-01-06 23:44:00,0.521,0.197,0.23,0.283,0.505,0.509,0.539,0.583,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-06 23:45:00,0.521,0.197,0.23,0.283,0.505,0.509,0.5379999999999999,0.5820000000000001,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-06 23:46:00,0.521,0.197,0.23,0.283,0.505,0.509,0.5379999999999999,0.5820000000000001,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.8,1,AURO
2021-01-06 23:47:00,0.521,0.197,0.23,0.283,0.505,0.509,0.5379999999999999,0.5820000000000001,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.8,1,AURO
2021-01-06 23:48:00,0.521,0.197,0.23,0.283,0.505,0.509,0.5379999999999999,0.5820000000000001,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.8,1,AURO
2021-01-06 23:49:00,0.521,0.197,0.23,0.283,0.505,0.509,0.5379999999999999,0.5820000000000001,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.8,1,AURO
2021-01-06 23:50:00,0.521,0.197,0.23,0.283,0.505,0.509,0.5379999999999999,0.5820000000000001,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.8,1,AURO
2021-01-06 23:51:00,0.521,0.197,0.23,0.283,0.505,0.509,0.5379999999999999,0.5820000000000001,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.8,1,AURO
2021-01-06 23:52:00,0.521,0.197,0.23,0.283,0.505,0.509,0.5379999999999999,0.5820000000000001,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.81,1,AURO
2021-01-06 23:53:00,0.521,0.197,0.23,0.283,0.505,0.509,0.5379999999999999,0.5820000000000001,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.8,1,AURO
2021-01-06 23:54:00,0.521,0.197,0.23,0.283,0.505,0.509,0.5379999999999999,0.5820000000000001,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.81,1,AURO
2021-01-06 23:55:00,0.521,0.197,0.23,0.283,0.505,0.509,0.5379999999999999,0.5820000000000001,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.79,1,AURO
2021-01-06 23:56:00,0.521,0.197,0.23,0.283,0.505,0.509,0.5379999999999999,0.58,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.81,1,AURO
2021-01-06 23:57:00,0.521,0.197,0.23,0.283,0.505,0.509,0.5379999999999999,0.579,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.78,1,AURO
2021-01-06 23:58:00,0.521,0.197,0.23,0.283,0.505,0.509,0.5379999999999999,0.579,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.77,1,AURO
2021-01-06 23:59:00,0.521,0.197,0.23,0.283,0.505,0.509,0.5379999999999999,0.579,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.81,1,AURO
2021-01-07 00:00:00,0.521,0.197,0.23,0.283,0.505,0.509,0.5379999999999999,0.579,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.8,1,AURO
2021-01-07 00:01:00,0.521,0.197,0.23,0.283,0.505,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.81,1,AURO
2021-01-07 00:02:00,0.521,0.197,0.23,0.283,0.505,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.79,1,AURO
2021-01-07 00:03:00,0.521,0.197,0.23,0.283,0.505,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.8,1,AURO
2021-01-07 00:04:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.8,1,AURO
2021-01-07 00:05:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.79,1,AURO
2021-01-07 00:06:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.81,1,AURO
2021-01-07 00:07:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.81,1,AURO
2021-01-07 00:08:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.8,1,AURO
2021-01-07 00:09:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.78,1,AURO
2021-01-07 00:10:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.78,1,AURO
2021-01-07 00:11:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.81,1,AURO
2021-01-07 00:12:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.8,1,AURO
2021-01-07 00:13:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.77,1,AURO
2021-01-07 00:14:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.8,1,AURO
2021-01-07 00:15:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.8,1,AURO
2021-01-07 00:16:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.81,1,AURO
2021-01-07 00:17:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.81,1,AURO
2021-01-07 00:18:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.8,1,AURO
2021-01-07 00:19:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.8,1,AURO
2021-01-07 00:20:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.81,1,AURO
2021-01-07 00:21:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.81,1,AURO
2021-01-07 00:22:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.81,1,AURO
2021-01-07 00:23:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.81,1,AURO
2021-01-07 00:24:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.79,1,AURO
2021-01-07 00:25:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.79,1,AURO
2021-01-07 00:26:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.81,1,AURO
2021-01-07 00:27:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.256,0.518,0.384,0.249,0.17,13.81,1,AURO
2021-01-07 00:28:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.256,0.518,0.384,0.249,0.17,13.81,1,AURO
2021-01-07 00:29:00,0.521,0.197,0.23,0.283,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.81,1,AURO
2021-01-07 00:30:00,0.521,0.197,0.23,0.283,0.505,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.17,13.81,1,AURO
2021-01-07 00:31:00,0.521,0.197,0.23,0.283,0.505,0.509,0.5379999999999999,,0.218,0.217,0.256,0.518,0.384,0.249,0.17,13.79,1,AURO
2021-01-07 00:32:00,0.521,0.197,0.23,0.282,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.248,0.17,13.81,1,AURO
2021-01-07 00:33:00,0.521,0.197,0.23,0.282,0.504,0.509,0.5379999999999999,,0.218,0.217,0.256,0.518,0.384,0.249,0.17,13.81,1,AURO
2021-01-07 00:34:00,0.521,0.197,0.23,0.282,0.504,0.509,0.5379999999999999,,0.218,0.217,0.257,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-07 00:35:00,0.521,0.197,0.23,0.282,0.504,0.509,0.5379999999999999,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-07 00:36:00,0.521,0.197,0.23,0.282,0.504,0.509,0.5379999999999999,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-07 00:37:00,0.521,0.197,0.23,0.282,0.504,0.509,0.5379999999999999,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-07 00:38:00,0.521,0.197,0.23,0.282,0.504,0.509,0.5379999999999999,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-07 00:39:00,0.521,0.197,0.23,0.282,0.504,0.509,0.5379999999999999,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.8,1,AURO
2021-01-07 00:40:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.83,1,AURO
2021-01-07 00:41:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.82,1,AURO
2021-01-07 00:42:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.8,1,AURO
2021-01-07 00:43:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.79,1,AURO
2021-01-07 00:44:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.82,1,AURO
2021-01-07 00:45:00,0.521,0.197,0.23,0.282,0.504,0.51,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-07 00:46:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-07 00:47:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.8,1,AURO
2021-01-07 00:48:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-07 00:49:00,0.521,0.197,0.23,0.282,0.504,0.51,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.79,1,AURO
2021-01-07 00:50:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-07 00:51:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-07 00:52:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-07 00:53:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.79,1,AURO
2021-01-07 00:54:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-07 00:55:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.82,1,AURO
2021-01-07 00:56:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.82,1,AURO
2021-01-07 00:57:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-07 00:58:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.79,1,AURO
2021-01-07 00:59:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.82,1,AURO
2021-01-07 01:00:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.8,1,AURO
2021-01-07 01:01:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.79,1,AURO
2021-01-07 01:02:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.248,0.168,13.79,1,AURO
2021-01-07 01:03:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.89,1,AURO
2021-01-07 01:04:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.78,1,AURO
2021-01-07 01:05:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.82,1,AURO
2021-01-07 01:06:00,0.521,0.197,0.23,0.282,0.504,0.51,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.79,1,AURO
2021-01-07 01:07:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.78,1,AURO
2021-01-07 01:08:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.82,1,AURO
2021-01-07 01:09:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.8,1,AURO
2021-01-07 01:10:00,0.521,0.197,0.23,0.282,0.504,0.51,0.537,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.82,1,AURO
2021-01-07 01:11:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.82,1,AURO
2021-01-07 01:12:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.83,1,AURO
2021-01-07 01:13:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-07 01:14:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.81,1,AURO
2021-01-07 01:15:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.83,1,AURO
2021-01-07 01:16:00,0.521,0.197,0.23,0.282,0.504,0.509,0.537,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.81,1,AURO
2021-01-07 01:17:00,0.521,0.197,0.23,0.282,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.83,1,AURO
2021-01-07 01:18:00,0.521,0.197,0.23,0.282,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.83,1,AURO
2021-01-07 01:19:00,0.521,0.197,0.23,0.282,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.17,13.83,1,AURO
2021-01-07 01:20:00,0.521,0.197,0.23,0.282,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.17,13.83,1,AURO
2021-01-07 01:21:00,0.521,0.197,0.23,0.282,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.83,1,AURO
2021-01-07 01:22:00,0.521,0.197,0.23,0.282,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.249,0.1689999999999999,13.83,1,AURO
2021-01-07 01:23:00,0.521,0.197,0.23,0.282,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.81,1,AURO
2021-01-07 01:24:00,0.521,0.197,0.23,0.281,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.17,13.83,1,AURO
2021-01-07 01:25:00,0.521,0.197,0.23,0.281,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.83,1,AURO
2021-01-07 01:26:00,0.521,0.197,0.23,0.281,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.83,1,AURO
2021-01-07 01:27:00,0.521,0.197,0.23,0.281,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.83,1,AURO
2021-01-07 01:28:00,0.521,0.197,0.23,0.281,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.83,1,AURO
2021-01-07 01:29:00,0.521,0.197,0.23,0.281,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.17,13.83,1,AURO
2021-01-07 01:30:00,0.521,0.197,0.23,0.281,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.17,13.83,1,AURO
2021-01-07 01:31:00,0.521,0.197,0.23,0.281,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.83,1,AURO
2021-01-07 01:32:00,0.521,0.197,0.23,0.281,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.83,1,AURO
2021-01-07 01:33:00,0.521,0.197,0.23,0.281,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.82,1,AURO
2021-01-07 01:34:00,0.521,0.197,0.23,0.281,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.83,1,AURO
2021-01-07 01:35:00,0.521,0.197,0.229,0.281,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.83,1,AURO
2021-01-07 01:36:00,0.521,0.197,0.229,0.281,0.504,0.509,0.536,,0.218,0.216,0.256,0.518,0.384,0.248,0.1689999999999999,13.84,1,AURO
2021-01-07 01:37:00,0.521,0.197,0.229,0.281,0.504,0.509,0.536,,0.218,0.216,0.256,0.518,0.384,0.248,0.1689999999999999,13.84,1,AURO
2021-01-07 01:38:00,0.521,0.197,0.23,0.281,0.504,0.509,0.536,,0.218,0.216,0.256,0.518,0.384,0.248,0.1689999999999999,13.83,1,AURO
2021-01-07 01:39:00,0.521,0.197,0.229,0.281,0.504,0.509,0.536,,0.218,0.216,0.256,0.518,0.384,0.248,0.1689999999999999,13.84,1,AURO
2021-01-07 01:40:00,0.521,0.197,0.23,0.281,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.84,1,AURO
2021-01-07 01:41:00,0.521,0.197,0.23,0.281,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.84,1,AURO
2021-01-07 01:42:00,0.521,0.197,0.229,0.281,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.84,1,AURO
2021-01-07 01:43:00,0.521,0.197,0.229,0.281,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.83,1,AURO
2021-01-07 01:44:00,0.521,0.197,0.229,0.281,0.505,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.84,1,AURO
2021-01-07 01:45:00,0.521,0.197,0.229,0.281,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.83,1,AURO
2021-01-07 01:46:00,0.521,0.197,0.23,0.281,0.504,0.509,0.536,,0.218,0.216,0.256,0.518,0.384,0.248,0.1689999999999999,13.81,1,AURO
2021-01-07 01:47:00,0.521,0.197,0.229,0.281,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.82,1,AURO
2021-01-07 01:48:00,0.521,0.197,0.229,0.281,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.83,1,AURO
2021-01-07 01:49:00,0.521,0.197,0.229,0.281,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.84,1,AURO
2021-01-07 01:50:00,0.521,0.197,0.229,0.281,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.84,1,AURO
2021-01-07 01:51:00,0.521,0.197,0.229,0.281,0.504,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.83,1,AURO
2021-01-07 01:52:00,0.521,0.197,0.229,0.281,0.503,0.509,0.536,,0.218,0.217,0.256,0.518,0.384,0.248,0.1689999999999999,13.83,1,AURO
